id,"uri","operator","timestamp"
2796,"/repositories/2/archival_objects/10320","admin","2016-02-23 19:33:48"
2797,"/repositories/2/archival_objects/10093","admin","2016-02-23 19:33:48"
2798,"/repositories/2/archival_objects/10342","admin","2016-02-23 19:33:48"
2799,"/repositories/2/archival_objects/10299","admin","2016-02-23 19:33:48"
2800,"/repositories/2/resources/46","admin","2016-02-23 19:33:48"
2801,"/revision_statement/19","admin","2016-03-01 19:15:46"
2802,"/revision_statement/22","admin","2016-03-01 19:16:08"
2803,"/revision_statement/23","admin","2016-03-01 19:17:20"
2804,"/revision_statement/24","admin","2016-03-01 19:20:09"
2805,"/revision_statement/25","admin","2016-03-01 19:25:49"
2806,"/revision_statement/26","admin","2016-03-01 19:29:44"
2807,"/repositories/2/archival_objects/11927","admin","2016-03-14 12:58:00"
2808,"/repositories/2/archival_objects/11926","admin","2016-03-14 12:58:00"
2809,"/repositories/2/archival_objects/11930","admin","2016-03-14 12:58:00"
2810,"/repositories/2/archival_objects/11928","admin","2016-03-14 12:58:00"
2811,"/repositories/2/archival_objects/11929","admin","2016-03-14 12:58:00"
2812,"/repositories/2/resources/57","admin","2016-03-14 12:58:00"
2813,"/revision_statement/39","admin","2016-03-16 01:49:58"
2814,"/revision_statement/40","admin","2016-03-16 01:49:58"
2815,"/repositories/7/archival_objects/11949","admin","2016-03-16 01:49:58"
2816,"/repositories/7/archival_objects/11959","admin","2016-03-16 01:49:58"
2817,"/repositories/7/archival_objects/11957","admin","2016-03-16 01:49:58"
2818,"/repositories/7/archival_objects/11952","admin","2016-03-16 01:49:58"
2819,"/repositories/7/archival_objects/11972","admin","2016-03-16 01:49:58"
2820,"/repositories/7/archival_objects/11960","admin","2016-03-16 01:49:58"
2821,"/repositories/7/archival_objects/11947","admin","2016-03-16 01:49:58"
2822,"/repositories/7/archival_objects/11954","admin","2016-03-16 01:49:58"
2823,"/repositories/7/archival_objects/11943","admin","2016-03-16 01:49:58"
2824,"/repositories/7/archival_objects/11940","admin","2016-03-16 01:49:58"
2825,"/repositories/7/archival_objects/11942","admin","2016-03-16 01:49:58"
2826,"/repositories/7/archival_objects/11971","admin","2016-03-16 01:49:58"
2827,"/repositories/7/archival_objects/11975","admin","2016-03-16 01:49:58"
2828,"/repositories/7/archival_objects/11973","admin","2016-03-16 01:49:58"
2829,"/repositories/7/archival_objects/11946","admin","2016-03-16 01:49:58"
2830,"/repositories/7/archival_objects/11958","admin","2016-03-16 01:49:58"
2831,"/repositories/7/archival_objects/11969","admin","2016-03-16 01:49:58"
2832,"/repositories/7/archival_objects/11962","admin","2016-03-16 01:49:58"
2833,"/repositories/7/archival_objects/11939","admin","2016-03-16 01:49:58"
2834,"/repositories/7/archival_objects/11953","admin","2016-03-16 01:49:58"
2835,"/repositories/7/archival_objects/11950","admin","2016-03-16 01:49:58"
2836,"/repositories/7/archival_objects/11941","admin","2016-03-16 01:49:58"
2837,"/repositories/7/archival_objects/11938","admin","2016-03-16 01:49:58"
2838,"/repositories/7/archival_objects/11944","admin","2016-03-16 01:49:58"
2839,"/repositories/7/archival_objects/11948","admin","2016-03-16 01:49:58"
2840,"/repositories/7/archival_objects/11951","admin","2016-03-16 01:49:58"
2841,"/repositories/7/archival_objects/11963","admin","2016-03-16 01:49:58"
2842,"/repositories/7/archival_objects/11967","admin","2016-03-16 01:49:58"
2843,"/repositories/7/archival_objects/11961","admin","2016-03-16 01:49:58"
2844,"/repositories/7/archival_objects/11937","admin","2016-03-16 01:49:58"
2845,"/repositories/7/archival_objects/11968","admin","2016-03-16 01:49:58"
2846,"/repositories/7/archival_objects/11945","admin","2016-03-16 01:49:58"
2847,"/repositories/7/archival_objects/11964","admin","2016-03-16 01:49:58"
2848,"/repositories/7/archival_objects/11974","admin","2016-03-16 01:49:58"
2849,"/repositories/7/archival_objects/11970","admin","2016-03-16 01:49:58"
2850,"/repositories/7/archival_objects/11966","admin","2016-03-16 01:49:58"
2851,"/repositories/7/archival_objects/11956","admin","2016-03-16 01:49:58"
2852,"/repositories/7/archival_objects/11955","admin","2016-03-16 01:49:58"
2853,"/repositories/7/archival_objects/11965","admin","2016-03-16 01:49:58"
2854,"/repositories/7/resources/60","admin","2016-03-16 01:49:58"
2855,"/revision_statement/10","admin","2016-03-16 15:51:07"
2856,"/repositories/2/top_containers/10","admin","2016-03-18 12:44:37"
2857,"/repositories/2/top_containers/641","admin","2016-03-18 12:44:37"
2858,"/container_profiles/7","admin","2016-03-24 14:58:31"
2859,"/container_profiles/4","admin","2016-03-29 13:04:07"
2860,"/repositories/2/accessions/11#accession_collection_management","admin","2016-03-31 12:37:44"
2861,"/repositories/2/collection_management/10","admin","2016-03-31 12:37:44"
2862,"/repositories/2/accessions/11#accession_user_defined","admin","2016-03-31 12:37:44"
2863,"/container_profiles/2","admin","2016-03-31 16:25:29"
2864,"/repositories/2/top_containers/750","admin","2016-04-01 11:00:29"
2865,"/repositories/2/archival_objects/14089","admin","2016-04-08 19:25:31"
2866,"/repositories/2/archival_objects/14046","admin","2016-04-08 19:25:31"
2867,"/repositories/2/archival_objects/14071","admin","2016-04-08 19:25:31"
2868,"/repositories/2/archival_objects/14074","admin","2016-04-08 19:25:31"
2869,"/repositories/2/archival_objects/14084","admin","2016-04-08 19:25:31"
2870,"/repositories/2/archival_objects/14072","admin","2016-04-08 19:25:31"
2871,"/repositories/2/archival_objects/14056","admin","2016-04-08 19:25:31"
2872,"/repositories/2/archival_objects/14054","admin","2016-04-08 19:25:31"
2873,"/repositories/2/archival_objects/14059","admin","2016-04-08 19:25:31"
2874,"/repositories/2/archival_objects/14081","admin","2016-04-08 19:25:31"
2875,"/repositories/2/archival_objects/14067","admin","2016-04-08 19:25:31"
2876,"/repositories/2/archival_objects/14094","admin","2016-04-08 19:25:31"
2877,"/repositories/2/archival_objects/14090","admin","2016-04-08 19:25:31"
2878,"/repositories/2/archival_objects/14055","admin","2016-04-08 19:25:31"
2879,"/repositories/2/archival_objects/14045","admin","2016-04-08 19:25:31"
2880,"/repositories/2/archival_objects/14093","admin","2016-04-08 19:25:31"
2881,"/repositories/2/archival_objects/14080","admin","2016-04-08 19:25:31"
2882,"/repositories/2/archival_objects/14064","admin","2016-04-08 19:25:31"
2883,"/repositories/2/archival_objects/14069","admin","2016-04-08 19:25:31"
2884,"/repositories/2/archival_objects/14049","admin","2016-04-08 19:25:31"
2885,"/repositories/2/archival_objects/14063","admin","2016-04-08 19:25:31"
2886,"/repositories/2/archival_objects/14078","admin","2016-04-08 19:25:31"
2887,"/repositories/2/archival_objects/14060","admin","2016-04-08 19:25:31"
2888,"/repositories/2/archival_objects/14051","admin","2016-04-08 19:25:31"
2889,"/repositories/2/archival_objects/14092","admin","2016-04-08 19:25:31"
2890,"/repositories/2/archival_objects/14088","admin","2016-04-08 19:25:31"
2891,"/repositories/2/archival_objects/14075","admin","2016-04-08 19:25:31"
2892,"/repositories/2/archival_objects/14065","admin","2016-04-08 19:25:31"
2893,"/repositories/2/archival_objects/14073","admin","2016-04-08 19:25:31"
2894,"/repositories/2/archival_objects/14085","admin","2016-04-08 19:25:31"
2895,"/repositories/2/archival_objects/14087","admin","2016-04-08 19:25:31"
2896,"/repositories/2/archival_objects/14047","admin","2016-04-08 19:25:31"
2897,"/repositories/2/archival_objects/14076","admin","2016-04-08 19:25:31"
2898,"/repositories/2/archival_objects/14053","admin","2016-04-08 19:25:31"
2899,"/repositories/2/archival_objects/14079","admin","2016-04-08 19:25:31"
2900,"/repositories/2/archival_objects/14052","admin","2016-04-08 19:25:31"
2901,"/repositories/2/archival_objects/14086","admin","2016-04-08 19:25:31"
2902,"/repositories/2/archival_objects/14082","admin","2016-04-08 19:25:31"
2903,"/repositories/2/archival_objects/14058","admin","2016-04-08 19:25:31"
2904,"/repositories/2/archival_objects/14068","admin","2016-04-08 19:25:31"
2905,"/repositories/2/archival_objects/14050","admin","2016-04-08 19:25:31"
2906,"/repositories/2/archival_objects/14091","admin","2016-04-08 19:25:31"
2907,"/repositories/2/archival_objects/14083","admin","2016-04-08 19:25:31"
2908,"/repositories/2/archival_objects/14057","admin","2016-04-08 19:25:31"
2909,"/repositories/2/archival_objects/14048","admin","2016-04-08 19:25:31"
2910,"/repositories/2/archival_objects/14070","admin","2016-04-08 19:25:31"
2911,"/repositories/2/archival_objects/14062","admin","2016-04-08 19:25:31"
2912,"/repositories/2/archival_objects/14077","admin","2016-04-08 19:25:31"
2913,"/repositories/2/archival_objects/14061","admin","2016-04-08 19:25:31"
2914,"/repositories/2/archival_objects/14066","admin","2016-04-08 19:25:31"
2915,"/repositories/2/resources/66","admin","2016-04-08 19:25:31"
2916,"/repositories/2/archival_objects/9241","admin","2016-04-12 12:41:39"
2917,"/repositories/2/archival_objects/9240","admin","2016-04-12 12:41:39"
2918,"/repositories/2/archival_objects/9242","admin","2016-04-12 12:41:39"
2919,"/repositories/2/archival_objects/9243","admin","2016-04-12 12:41:39"
2920,"/repositories/2/resources/33","admin","2016-04-12 12:41:39"
2921,"/repositories/4/resources/40","admin","2016-04-15 07:37:14"
2922,"/repositories/4/archival_objects/10030","admin","2016-04-15 07:37:14"
2923,"/repositories/5/resources/67","admin","2016-04-15 07:40:42"
2924,"/repositories/5/archival_objects/14110","admin","2016-04-15 07:40:42"
2925,"/repositories/5/archival_objects/14111","admin","2016-04-15 07:40:42"
2926,"/repositories/5/archival_objects/14112","admin","2016-04-15 07:40:42"
2927,"/repositories/5/archival_objects/14113","admin","2016-04-15 07:40:42"
2928,"/repositories/5/archival_objects/14114","admin","2016-04-15 07:40:42"
2929,"/repositories/5/archival_objects/14115","admin","2016-04-15 07:40:43"
2930,"/repositories/5/archival_objects/14116","admin","2016-04-15 07:40:43"
2931,"/repositories/5/archival_objects/14117","admin","2016-04-15 07:40:43"
2932,"/repositories/5/archival_objects/14118","admin","2016-04-15 07:40:43"
2933,"/repositories/5/archival_objects/14119","admin","2016-04-15 07:40:43"
2934,"/repositories/5/archival_objects/14120","admin","2016-04-15 07:40:43"
2935,"/repositories/5/archival_objects/14121","admin","2016-04-15 07:40:43"
2936,"/repositories/5/archival_objects/14122","admin","2016-04-15 07:40:43"
2937,"/repositories/5/archival_objects/14123","admin","2016-04-15 07:40:43"
2938,"/repositories/5/archival_objects/14124","admin","2016-04-15 07:40:43"
2939,"/repositories/5/archival_objects/14125","admin","2016-04-15 07:40:43"
2940,"/repositories/5/archival_objects/14126","admin","2016-04-15 07:40:43"
2941,"/repositories/5/archival_objects/14127","admin","2016-04-15 07:40:43"
2942,"/repositories/5/archival_objects/14128","admin","2016-04-15 07:40:43"
2943,"/repositories/5/archival_objects/14097","admin","2016-04-15 07:40:43"
2944,"/repositories/5/archival_objects/14129","admin","2016-04-15 07:40:43"
2945,"/repositories/5/archival_objects/14130","admin","2016-04-15 07:40:43"
2946,"/repositories/5/archival_objects/14131","admin","2016-04-15 07:40:43"
2947,"/repositories/5/archival_objects/14132","admin","2016-04-15 07:40:43"
2948,"/repositories/5/archival_objects/14133","admin","2016-04-15 07:40:43"
2949,"/repositories/5/archival_objects/14134","admin","2016-04-15 07:40:43"
2950,"/repositories/5/archival_objects/14098","admin","2016-04-15 07:40:43"
2951,"/repositories/5/archival_objects/14135","admin","2016-04-15 07:40:43"
2952,"/repositories/5/archival_objects/14136","admin","2016-04-15 07:40:43"
2953,"/repositories/5/archival_objects/14137","admin","2016-04-15 07:40:43"
2954,"/repositories/5/archival_objects/14138","admin","2016-04-15 07:40:43"
2955,"/repositories/5/archival_objects/14139","admin","2016-04-15 07:40:43"
2956,"/repositories/5/archival_objects/14140","admin","2016-04-15 07:40:44"
2957,"/repositories/5/archival_objects/14141","admin","2016-04-15 07:40:44"
2958,"/repositories/5/archival_objects/14099","admin","2016-04-15 07:40:44"
2959,"/repositories/5/archival_objects/14142","admin","2016-04-15 07:40:44"
2960,"/repositories/5/archival_objects/14143","admin","2016-04-15 07:40:44"
2961,"/repositories/5/archival_objects/14144","admin","2016-04-15 07:40:44"
2962,"/repositories/5/archival_objects/14100","admin","2016-04-15 07:40:44"
2963,"/repositories/5/archival_objects/14095","admin","2016-04-15 07:40:44"
2964,"/repositories/5/archival_objects/14101","admin","2016-04-15 07:40:44"
2965,"/repositories/5/archival_objects/14102","admin","2016-04-15 07:40:44"
2966,"/repositories/5/archival_objects/14103","admin","2016-04-15 07:40:44"
2967,"/repositories/5/archival_objects/14104","admin","2016-04-15 07:40:44"
2968,"/repositories/5/archival_objects/14105","admin","2016-04-15 07:40:44"
2969,"/repositories/5/archival_objects/14106","admin","2016-04-15 07:40:44"
2970,"/repositories/5/archival_objects/14107","admin","2016-04-15 07:40:44"
2971,"/repositories/5/archival_objects/14108","admin","2016-04-15 07:40:44"
2972,"/repositories/5/archival_objects/14109","admin","2016-04-15 07:40:44"
2973,"/repositories/5/archival_objects/14096","admin","2016-04-15 07:40:44"
2974,"/repositories/2/top_containers/629","admin","2016-04-21 01:13:04"
2975,"/container_profiles/16","admin","2016-04-22 21:58:14"
2976,"/container_profiles/18","admin","2016-04-22 22:09:56"
2977,"/container_profiles/19","admin","2016-04-22 22:13:36"
2978,"/container_profiles/20","admin","2016-04-24 18:46:43"
2979,"/repositories/6/archival_objects/19080","admin","2016-04-25 18:55:50"
2980,"/repositories/6/resources/81","admin","2016-04-25 18:55:50"
2981,"/repositories/6/archival_objects/19081","admin","2016-04-25 19:44:23"
2982,"/repositories/6/resources/82","admin","2016-04-25 19:44:23"
2983,"/repositories/2/archival_objects/10078","admin","2016-04-26 15:09:24"
2984,"/repositories/6/archival_objects/19082","admin","2016-04-26 22:20:16"
2985,"/repositories/6/resources/83","admin","2016-04-26 22:20:16"
2986,"/repositories/6/archival_objects/19083","admin","2016-04-26 22:26:20"
2987,"/repositories/6/resources/85","admin","2016-04-26 22:26:20"
2988,"/repositories/6/archival_objects/19084","admin","2016-04-26 22:46:23"
2989,"/repositories/6/resources/86","admin","2016-04-26 22:46:23"
2990,"/revision_statement/21","admin","2016-04-29 13:52:17"
2991,"/repositories/2/accessions/6#accession_collection_management","admin","2016-04-29 20:29:56"
2992,"/repositories/2/collection_management/2","admin","2016-04-29 20:29:56"
2993,"/repositories/2/accessions/6#accession_collection_management","admin","2016-04-29 20:30:11"
2994,"/repositories/2/collection_management/22","admin","2016-04-29 20:30:11"
2995,"/repositories/2/events/194","admin","2016-04-29 20:30:21"
2996,"/repositories/2/events/195","admin","2016-04-29 20:30:22"
2997,"/repositories/2/accessions/6","admin","2016-04-29 20:30:22"
2998,"/repositories/2/archival_objects/1343","admin","2016-05-08 01:05:17"
2999,"/repositories/2/archival_objects/1422","admin","2016-05-08 01:05:17"
3000,"/repositories/2/archival_objects/1396","admin","2016-05-08 01:05:17"
3001,"/repositories/2/archival_objects/1336","admin","2016-05-08 01:05:17"
3002,"/repositories/2/archival_objects/1436","admin","2016-05-08 01:05:17"
3003,"/repositories/2/archival_objects/1374","admin","2016-05-08 01:05:17"
3004,"/repositories/2/archival_objects/1362","admin","2016-05-08 01:05:17"
3005,"/repositories/2/archival_objects/1443","admin","2016-05-08 01:05:17"
3006,"/repositories/2/archival_objects/1372","admin","2016-05-08 01:05:17"
3007,"/repositories/2/archival_objects/1324","admin","2016-05-08 01:05:17"
3008,"/repositories/2/archival_objects/11982","admin","2016-05-08 01:05:17"
3009,"/repositories/2/archival_objects/1392","admin","2016-05-08 01:05:17"
3010,"/repositories/2/archival_objects/1398","admin","2016-05-08 01:05:17"
3011,"/repositories/2/archival_objects/1390","admin","2016-05-08 01:05:17"
3012,"/repositories/2/archival_objects/1352","admin","2016-05-08 01:05:17"
3013,"/repositories/2/archival_objects/1347","admin","2016-05-08 01:05:17"
3014,"/repositories/2/archival_objects/1375","admin","2016-05-08 01:05:17"
3015,"/repositories/2/archival_objects/1432","admin","2016-05-08 01:05:17"
3016,"/repositories/2/archival_objects/1364","admin","2016-05-08 01:05:17"
