id,repo_id,lock_version,json_schema_version,"job_blob","time_submitted","time_started","time_finished",owner_id,"status","created_by","last_modified_by","create_time","system_mtime","user_mtime","job_params","job_type"
614,2,2,1,"{\"source\":\"/repositories/2/resources/45\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-26 00:20:07","2017-01-26 00:20:11","2017-01-26 00:20:26",1,"completed","admin","admin","2017-01-26 00:20:07","2017-01-26 00:20:26","2017-01-26 00:20:07","\"\"","print_to_pdf_job"
615,2,2,1,"{\"report_type\":\"accessionsreceiptreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2017-01-26 00:21:16","2017-01-26 00:21:16","2017-01-26 00:21:27",1,"failed","admin","admin","2017-01-26 00:21:16","2017-01-26 00:21:27","2017-01-26 00:21:16","\"\"","report_job"
616,2,2,1,"{\"report_type\":\"digitalobjectlisttablereport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2017-01-26 00:21:53","2017-01-26 00:21:57","2017-01-26 00:22:02",1,"failed","admin","admin","2017-01-26 00:21:53","2017-01-26 00:22:02","2017-01-26 00:21:53","\"\"","report_job"
617,2,2,1,"{\"report_type\":\"accessionsunprocessedreport\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2017-01-26 00:22:39","2017-01-26 00:22:42","2017-01-26 00:22:47",1,"failed","admin","admin","2017-01-26 00:22:39","2017-01-26 00:22:47","2017-01-26 00:22:39","\"\"","report_job"
618,2,2,1,"{\"report_type\":\"accessionsunprocessedreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2017-01-26 00:23:15","2017-01-26 00:23:17","2017-01-26 00:23:22",1,"failed","admin","admin","2017-01-26 00:23:15","2017-01-26 00:23:22","2017-01-26 00:23:15","\"\"","report_job"
619,2,2,1,"{\"report_type\":\"repository_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\"}","2017-01-26 00:23:44","2017-01-26 00:23:47","2017-01-26 00:23:52",1,"completed","admin","admin","2017-01-26 00:23:44","2017-01-26 00:23:52","2017-01-26 00:23:44","\"\"","report_job"
620,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-26 00:26:27","2017-01-26 00:26:27","2017-01-26 00:26:33",1,"completed","admin","admin","2017-01-26 00:26:27","2017-01-26 00:26:33","2017-01-26 00:26:27","\"\"","print_to_pdf_job"
621,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-26 00:29:24","2017-01-26 00:29:28","2017-01-26 00:29:33",1,"completed","admin","admin","2017-01-26 00:29:24","2017-01-26 00:29:33","2017-01-26 00:29:24","\"\"","print_to_pdf_job"
622,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-26 00:31:12","2017-01-26 00:31:13","2017-01-26 00:31:19",1,"completed","admin","admin","2017-01-26 00:31:12","2017-01-26 00:31:19","2017-01-26 00:31:12","\"\"","print_to_pdf_job"
623,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-26 00:32:44","2017-01-26 00:32:49","2017-01-26 00:32:54",1,"completed","admin","admin","2017-01-26 00:32:44","2017-01-26 00:32:54","2017-01-26 00:32:44","\"\"","print_to_pdf_job"
624,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"include_unpublished\":true,\"jsonmodel_type\":\"print_to_pdf_job\"}","2017-01-26 00:34:33","2017-01-26 00:34:34","2017-01-26 00:34:39",1,"completed","admin","admin","2017-01-26 00:34:33","2017-01-26 00:34:39","2017-01-26 00:34:33","\"\"","print_to_pdf_job"
625,2,2,1,"{\"import_type\":\"marcxml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"kincaid (1).xml\"]}","2017-01-26 00:53:49","2017-01-26 00:53:50","2017-01-26 00:53:55",1,"completed","admin","admin","2017-01-26 00:53:49","2017-01-26 00:53:55","2017-01-26 00:53:49","\"\"","import_job"
626,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"note_import_test (1).xml\"]}","2017-01-26 00:56:42","2017-01-26 00:56:46","2017-01-26 00:56:51",1,"failed","admin","admin","2017-01-26 00:56:42","2017-01-26 00:56:51","2017-01-26 00:56:42","\"\"","import_job"
627,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"note_import_test (1).xml\"]}","2017-01-26 00:57:54","2017-01-26 00:57:56","2017-01-26 00:58:01",1,"completed","admin","admin","2017-01-26 00:57:54","2017-01-26 00:58:01","2017-01-26 00:57:54","\"\"","import_job"
628,2,2,1,"{\"import_type\":\"marcxml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"kincaid (1).xml\"]}","2017-01-26 13:38:53","2017-01-26 13:38:56","2017-01-26 13:39:01",34,"completed","cdibella","cdibella","2017-01-26 13:38:53","2017-01-26 13:39:01","2017-01-26 13:38:53","\"\"","import_job"
629,2,2,1,"{\"import_type\":\"marcxml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"19046117 (1).xml\"]}","2017-01-26 13:44:12","2017-01-26 13:44:16","2017-01-26 13:44:21",34,"completed","cdibella","cdibella","2017-01-26 13:44:12","2017-01-26 13:44:21","2017-01-26 13:44:12","\"\"","import_job"
630,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"bolivia.xml\"]}","2017-01-26 13:46:08","2017-01-26 13:46:11","2017-01-26 13:46:16",34,"failed","cdibella","cdibella","2017-01-26 13:46:08","2017-01-26 13:46:16","2017-01-26 13:46:08","\"\"","import_job"
631,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"1984.xml\"]}","2017-01-26 13:47:43","2017-01-26 13:47:46","2017-01-26 13:48:32",34,"completed","cdibella","cdibella","2017-01-26 13:47:43","2017-01-26 13:48:32","2017-01-26 13:47:43","\"\"","import_job"
632,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"note_import_test (1).xml\"]}","2017-01-26 14:12:44","2017-01-26 14:12:48","2017-01-26 14:12:53",34,"completed","cdibella","cdibella","2017-01-26 14:12:44","2017-01-26 14:12:53","2017-01-26 14:12:44","\"\"","import_job"
633,2,2,1,"{\"import_type\":\"marcxml_lcnaf_subjects_and_agents\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"lcnaf_import_c0374154-2253-47c8-bdc1-c65a8f8ae7cf\"]}","2017-01-26 19:02:36","2017-01-26 19:02:39","2017-01-26 19:02:44",1,"completed","admin","admin","2017-01-26 19:02:36","2017-01-26 19:02:44","2017-01-26 19:02:36","\"{}\"","import_job"
634,2,2,1,"{\"import_type\":\"marcxml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"note_import_test (1).xml\"]}","2017-01-27 14:19:18","2017-01-27 14:19:20","2017-01-27 14:19:25",1,"completed","admin","admin","2017-01-27 14:19:18","2017-01-27 14:19:25","2017-01-27 14:19:18","\"\"","import_job"
635,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"note_import_test (1).xml\"]}","2017-01-27 14:20:19","2017-01-27 14:20:21","2017-01-27 14:20:26",1,"completed","admin","admin","2017-01-27 14:20:19","2017-01-27 14:20:26","2017-01-27 14:20:19","\"\"","import_job"
636,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-01-27 16:28:09","2017-01-27 16:28:11","2017-01-27 16:28:16",1,"completed","admin","admin","2017-01-27 16:28:09","2017-01-27 16:28:16","2017-01-27 16:28:09","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/2\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
637,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-01-27 16:37:21","2017-01-27 16:37:21","2017-01-27 16:37:26",1,"completed","admin","admin","2017-01-27 16:37:21","2017-01-27 16:37:26","2017-01-27 16:37:21","\"{\\\"location_report_type\\\":\\\"location_range\\\",\\\"repository_uri\\\":\\\"\\\",\\\"building\\\":\\\"\\\",\\\"location_start\\\":{\\\"ref\\\":\\\"/locations/1070\\\"},\\\"location_end\\\":{\\\"ref\\\":\\\"/locations/1079\\\"}}\"","report_job"
638,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-01-27 16:39:47","2017-01-27 16:39:51","2017-01-27 16:39:56",1,"completed","admin","admin","2017-01-27 16:39:47","2017-01-27 16:39:56","2017-01-27 16:39:47","\"{\\\"location_report_type\\\":\\\"location_range\\\",\\\"repository_uri\\\":\\\"\\\",\\\"building\\\":\\\"\\\",\\\"location_start\\\":{\\\"ref\\\":\\\"/locations/1070\\\"},\\\"location_end\\\":{\\\"ref\\\":\\\"/locations/1079\\\"}}\"","report_job"
639,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-01-27 16:50:31","2017-01-27 16:50:32","2017-01-27 16:50:37",1,"completed","admin","admin","2017-01-27 16:50:31","2017-01-27 16:50:37","2017-01-27 16:50:31","\"{\\\"location_report_type\\\":\\\"building\\\",\\\"repository_uri\\\":\\\"\\\",\\\"building\\\":\\\"Building\\\"}\"","report_job"
640,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"note_import_test (1).xml\"]}","2017-01-27 18:50:12","2017-01-27 18:50:17","2017-01-27 18:50:22",1,"completed","admin","admin","2017-01-27 18:50:12","2017-01-27 18:50:22","2017-01-27 18:50:12","\"\"","import_job"
641,2,2,1,"{\"source\":\"/repositories/2/resources/26\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-27 18:58:36","2017-01-27 18:58:37","2017-01-27 18:58:42",1,"completed","admin","admin","2017-01-27 18:58:36","2017-01-27 18:58:42","2017-01-27 18:58:36","\"\"","print_to_pdf_job"
642,2,2,1,"{\"source\":\"/repositories/2/resources/102\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-27 18:59:05","2017-01-27 18:59:07","2017-01-27 18:59:13",1,"completed","admin","admin","2017-01-27 18:59:05","2017-01-27 18:59:13","2017-01-27 18:59:05","\"\"","print_to_pdf_job"
643,2,2,1,"{\"source\":\"/repositories/2/resources/228\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-27 18:59:41","2017-01-27 18:59:43","2017-01-27 18:59:48",1,"completed","admin","admin","2017-01-27 18:59:41","2017-01-27 18:59:48","2017-01-27 18:59:41","\"\"","print_to_pdf_job"
644,2,2,1,"{\"source\":\"/repositories/2/resources/179\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-27 19:01:54","2017-01-27 19:01:58","2017-01-27 19:02:03",1,"completed","admin","admin","2017-01-27 19:01:54","2017-01-27 19:02:03","2017-01-27 19:01:54","\"\"","print_to_pdf_job"
645,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-01-27 19:17:27","2017-01-27 19:17:28","2017-01-27 19:17:33",1,"completed","admin","admin","2017-01-27 19:17:27","2017-01-27 19:17:33","2017-01-27 19:17:27","\"\"","print_to_pdf_job"
646,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"include_unpublished\":true,\"jsonmodel_type\":\"print_to_pdf_job\"}","2017-01-27 19:17:49","2017-01-27 19:17:53","2017-01-27 19:17:58",1,"completed","admin","admin","2017-01-27 19:17:49","2017-01-27 19:17:58","2017-01-27 19:17:49","\"\"","print_to_pdf_job"
647,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-01-27 19:20:05","2017-01-27 19:20:08","2017-01-27 19:20:13",1,"completed","admin","admin","2017-01-27 19:20:05","2017-01-27 19:20:13","2017-01-27 19:20:05","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/2\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
648,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"include_unpublished\":true,\"jsonmodel_type\":\"print_to_pdf_job\"}","2017-01-27 19:24:43","2017-01-27 19:24:44","2017-01-27 19:24:49",1,"completed","admin","admin","2017-01-27 19:24:43","2017-01-27 19:24:49","2017-01-27 19:24:43","\"\"","print_to_pdf_job"
649,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"include_unpublished\":true,\"jsonmodel_type\":\"print_to_pdf_job\"}","2017-01-27 19:27:24","2017-01-27 19:27:29","2017-01-27 19:27:34",1,"completed","admin","admin","2017-01-27 19:27:24","2017-01-27 19:27:34","2017-01-27 19:27:24","\"\"","print_to_pdf_job"
650,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-01-27 19:27:28","2017-01-27 19:27:39","2017-01-27 19:27:44",1,"completed","admin","admin","2017-01-27 19:27:28","2017-01-27 19:27:44","2017-01-27 19:27:28","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/2\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
651,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-01-27 19:32:25","2017-01-27 19:32:29","2017-01-27 19:32:34",1,"completed","admin","admin","2017-01-27 19:32:25","2017-01-27 19:32:34","2017-01-27 19:32:25","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/2\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
652,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-01-27 19:38:32","2017-01-27 19:38:36","2017-01-27 19:38:41",1,"completed","admin","admin","2017-01-27 19:38:32","2017-01-27 19:38:41","2017-01-27 19:38:32","\"{\\\"location_report_type\\\":\\\"location_range\\\",\\\"repository_uri\\\":\\\"\\\",\\\"building\\\":\\\"\\\",\\\"location_start\\\":{\\\"ref\\\":\\\"/locations/152\\\"},\\\"location_end\\\":{\\\"ref\\\":\\\"/locations/174\\\"}}\"","report_job"
653,2,2,1,"{\"source\":\"/repositories/2/resources/52\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-02-06 15:28:21","2017-02-06 15:28:23","2017-02-06 15:28:33",1,"completed","admin","admin","2017-02-06 15:28:21","2017-02-06 15:28:33","2017-02-06 15:28:21","\"\"","print_to_pdf_job"
654,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2017-02-08 03:59:11","2017-02-08 03:59:12","2017-02-08 03:59:17",1,"completed","admin","admin","2017-02-08 03:59:11","2017-02-08 03:59:17","2017-02-08 03:59:11","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/2\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
655,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2017-02-08 04:02:00","2017-02-08 04:02:02","2017-02-08 04:02:07",1,"completed","admin","admin","2017-02-08 04:02:00","2017-02-08 04:02:07","2017-02-08 04:02:00","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/2\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
656,2,2,1,"{\"source\":\"/repositories/2/resources/256\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-02-08 17:19:23","2017-02-08 17:19:23","2017-02-08 17:19:39",1,"completed","admin","admin","2017-02-08 17:19:23","2017-02-08 17:19:39","2017-02-08 17:19:23","\"\"","print_to_pdf_job"
657,10,2,1,"{\"source\":\"/repositories/10/resources/139\",\"jsonmodel_type\":\"print_to_pdf_job\",\"include_unpublished\":false}","2017-02-10 17:46:20","2017-02-10 17:46:24","2017-02-10 17:46:39",1,"completed","admin","admin","2017-02-10 17:46:20","2017-02-10 17:46:39","2017-02-10 17:46:20","\"\"","print_to_pdf_job"
658,10,2,1,"{\"source\":\"/repositories/10/resources/139\",\"include_unpublished\":true,\"jsonmodel_type\":\"print_to_pdf_job\"}","2017-02-10 17:47:06","2017-02-10 17:47:09","2017-02-10 17:47:14",1,"completed","admin","admin","2017-02-10 17:47:06","2017-02-10 17:47:14","2017-02-10 17:47:06","\"\"","print_to_pdf_job"
659,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"AC.0583_ead.xml\"]}","2017-02-10 20:17:59","2017-02-10 20:18:03","2017-02-10 20:18:08",1,"completed","admin","admin","2017-02-10 20:17:59","2017-02-10 20:18:08","2017-02-10 20:17:59","\"\"","import_job"
660,12,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"copland.xml\"]}","2017-02-15 00:15:02","2017-02-15 00:15:03","2017-02-15 00:21:04",1,"completed","admin","admin","2017-02-15 00:15:02","2017-02-15 00:21:04","2017-02-15 00:15:02","\"\"","import_job"
661,13,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"hornstein.xml\"]}","2017-02-15 03:35:07","2017-02-15 03:35:09","2017-02-15 03:36:14",1,"completed","admin","admin","2017-02-15 03:35:07","2017-02-15 03:36:14","2017-02-15 03:35:07","\"\"","import_job"
662,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"reimagining_subjects.xml\"]}","2017-02-16 19:13:19","2017-02-16 19:13:24","2017-02-16 19:13:44",1,"completed","admin","admin","2017-02-16 19:13:19","2017-02-16 19:13:44","2017-02-16 19:13:19","\"\"","import_job"
663,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"MC_140_20170217_054006_UTC__ead.xml\"]}","2017-02-17 05:41:00","2017-02-17 05:41:02","2017-02-17 05:41:07",1,"failed","admin","admin","2017-02-17 05:41:00","2017-02-17 05:41:07","2017-02-17 05:41:00","\"\"","import_job"
664,2,2,1,"{\"import_type\":\"ead_xml\",\"jsonmodel_type\":\"import_job\",\"filenames\":[\"MC_140_20170217_054006_UTC__ead.xml\"]}","2017-02-17 05:50:49","2017-02-17 05:50:53","2017-02-17 05:52:01",1,"completed","admin","admin","2017-02-17 05:50:49","2017-02-17 05:52:01","2017-02-17 05:50:49","\"\"","import_job"
665,2,2,1,"{\"report_type\":\"accessionsuncatalogedreport\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\"}","2017-03-06 16:26:26","2017-03-06 16:26:27","2017-03-06 16:26:37",1,"failed","admin","admin","2017-03-06 16:26:26","2017-03-06 16:26:37","2017-03-06 16:26:26","\"\"","report_job"
666,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2017-03-09 15:00:17","2017-03-09 15:00:19","2017-03-09 15:00:29",1,"completed","admin","admin","2017-03-09 15:00:17","2017-03-09 15:00:29","2017-03-09 15:00:17","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/2\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
667,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-03-10 20:38:10","2017-03-10 20:38:14","2017-03-10 20:38:19",1,"completed","admin","admin","2017-03-10 20:38:10","2017-03-10 20:38:19","2017-03-10 20:38:10","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/2\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
668,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"pdf\",\"jsonmodel_type\":\"report_job\"}","2017-03-10 20:54:12","2017-03-10 20:54:15","2017-03-10 20:54:25",1,"completed","admin","admin","2017-03-10 20:54:12","2017-03-10 20:54:25","2017-03-10 20:54:12","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/2\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
669,2,2,1,"{\"report_type\":\"location_holdings\",\"format\":\"xlsx\",\"jsonmodel_type\":\"report_job\"}","2017-03-13 23:02:14","2017-03-13 23:02:17","2017-03-13 23:02:22",1,"completed","admin","admin","2017-03-13 23:02:14","2017-03-13 23:02:22","2017-03-13 23:02:14","\"{\\\"location_report_type\\\":\\\"single_location\\\",\\\"repository_uri\\\":\\\"\\\",\\\"building\\\":\\\"\\\",\\\"location_start\\\":{\\\"ref\\\":\\\"/locations/202\\\"}}\"","report_job"
670,2,2,1,"{\"report_type\":\"location_holdings_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-20 14:46:58","2017-03-20 14:47:01","2017-03-20 14:47:07",1,"completed","admin","admin","2017-03-20 14:46:58","2017-03-20 14:47:07","2017-03-20 14:46:58","\"{\\\"location_report_type\\\":\\\"repository\\\",\\\"repository_uri\\\":\\\"/repositories/4\\\",\\\"building\\\":\\\"\\\"}\"","report_job"
671,2,2,1,"{\"report_type\":\"location_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-20 15:00:25","2017-03-20 15:00:27","2017-03-20 15:00:32",1,"failed","admin","admin","2017-03-20 15:00:25","2017-03-20 15:00:32","2017-03-20 15:00:25","\"\"","report_job"
672,2,2,1,"{\"report_type\":\"repository_report\",\"format\":\"json\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-20 16:35:28","2017-03-20 16:35:29","2017-03-20 16:35:35",1,"completed","admin","admin","2017-03-20 16:35:28","2017-03-20 16:35:35","2017-03-20 16:35:28","\"\"","report_job"
673,2,2,1,"{\"report_type\":\"subject_list_report\",\"format\":\"csv\",\"jsonmodel_type\":\"report_job\",\"repo_id\":2}","2017-03-20 16:35:58","2017-03-20 16:36:00","2017-03-20 16:36:05",1,"failed","admin","admin","2017-03-20 16:35:58","2017-03-20 16:36:05","2017-03-20 16:35:58","\"\"","report_job"
