id,repo_id,lock_version,json_schema_version,"barcode","ils_holding_id","ils_item_id","exported_to_ils","indicator","created_by","last_modified_by","create_time","system_mtime","user_mtime",type_id,"created_for_collection"
3225,12,1,1,NULL,NULL,NULL,NULL,"256/35","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3226,12,1,1,NULL,NULL,NULL,NULL,"256/36-39","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3227,12,1,1,NULL,NULL,NULL,NULL,"256/40","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3228,12,1,1,NULL,NULL,NULL,NULL,"256/41","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3229,12,1,1,NULL,NULL,NULL,NULL,"257/1","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3230,12,1,1,NULL,NULL,NULL,NULL,"257/2","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3231,12,1,1,NULL,NULL,NULL,NULL,"257/3","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3232,12,1,1,NULL,NULL,NULL,NULL,"257/4","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3233,12,1,1,NULL,NULL,NULL,NULL,"257/5","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3234,12,1,1,NULL,NULL,NULL,NULL,"257/6","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3235,12,1,1,NULL,NULL,NULL,NULL,"257/7","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3236,12,1,1,NULL,NULL,NULL,NULL,"257/8","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3237,12,1,1,NULL,NULL,NULL,NULL,"257/9","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3238,12,1,1,NULL,NULL,NULL,NULL,"257/10","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3239,12,1,1,NULL,NULL,NULL,NULL,"257/11-15","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3240,12,1,1,NULL,NULL,NULL,NULL,"257/16","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3241,12,1,1,NULL,NULL,NULL,NULL,"257/17","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3242,12,1,1,NULL,NULL,NULL,NULL,"257/18","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3243,12,1,1,NULL,NULL,NULL,NULL,"257/19","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3244,12,1,1,NULL,NULL,NULL,NULL,"257/20","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3245,12,1,1,NULL,NULL,NULL,NULL,"257/21","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3246,12,1,1,NULL,NULL,NULL,NULL,"257/22","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3247,12,1,1,NULL,NULL,NULL,NULL,"257/23","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3248,12,1,1,NULL,NULL,NULL,NULL,"257/24","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3249,12,1,1,NULL,NULL,NULL,NULL,"257/25","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3250,12,1,1,NULL,NULL,NULL,NULL,"257/26","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3251,12,1,1,NULL,NULL,NULL,NULL,"257/27","admin","admin","2017-02-15 00:16:54","2017-07-13 22:14:18","2017-02-15 00:16:54",6915,NULL
3252,12,1,1,NULL,NULL,NULL,NULL,"257/28","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3253,12,1,1,NULL,NULL,NULL,NULL,"257/29","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3254,12,1,1,NULL,NULL,NULL,NULL,"257/30","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3255,12,1,1,NULL,NULL,NULL,NULL,"257/31","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3256,12,1,1,NULL,NULL,NULL,NULL,"257/32","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3257,12,1,1,NULL,NULL,NULL,NULL,"257/33","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3258,12,1,1,NULL,NULL,NULL,NULL,"258/1","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3259,12,1,1,NULL,NULL,NULL,NULL,"258/2","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3260,12,1,1,NULL,NULL,NULL,NULL,"258/3","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3261,12,1,1,NULL,NULL,NULL,NULL,"258/4","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3262,12,1,1,NULL,NULL,NULL,NULL,"258/5","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3263,12,1,1,NULL,NULL,NULL,NULL,"258/6","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3264,12,1,1,NULL,NULL,NULL,NULL,"258/7","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3265,12,1,1,NULL,NULL,NULL,NULL,"258/8-10","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3266,12,1,1,NULL,NULL,NULL,NULL,"258/11","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3267,12,1,1,NULL,NULL,NULL,NULL,"258/12-13","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3268,12,1,1,NULL,NULL,NULL,NULL,"258/14","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3269,12,1,1,NULL,NULL,NULL,NULL,"258/15-16","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3270,12,1,1,NULL,NULL,NULL,NULL,"258/17","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3271,12,1,1,NULL,NULL,NULL,NULL,"258/18","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3272,12,1,1,NULL,NULL,NULL,NULL,"258/19","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3273,12,1,1,NULL,NULL,NULL,NULL,"258/20","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3274,12,1,1,NULL,NULL,NULL,NULL,"258/21","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3275,12,1,1,NULL,NULL,NULL,NULL,"258/22-23","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3276,12,1,1,NULL,NULL,NULL,NULL,"258/24","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3277,12,1,1,NULL,NULL,NULL,NULL,"258/25","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3278,12,1,1,NULL,NULL,NULL,NULL,"259/1","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3279,12,1,1,NULL,NULL,NULL,NULL,"259/2","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3280,12,1,1,NULL,NULL,NULL,NULL,"259/3","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3281,12,1,1,NULL,NULL,NULL,NULL,"259/4-5","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3282,12,1,1,NULL,NULL,NULL,NULL,"259/6","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3283,12,1,1,NULL,NULL,NULL,NULL,"259/7","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3284,12,1,1,NULL,NULL,NULL,NULL,"259/8","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3285,12,1,1,NULL,NULL,NULL,NULL,"259/9","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3286,12,1,1,NULL,NULL,NULL,NULL,"259/10","admin","admin","2017-02-15 00:16:55","2017-07-13 22:14:18","2017-02-15 00:16:55",6915,NULL
3287,12,1,1,NULL,NULL,NULL,NULL,"259/11","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3288,12,1,1,NULL,NULL,NULL,NULL,"259/12","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3289,12,1,1,NULL,NULL,NULL,NULL,"259/13","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3290,12,1,1,NULL,NULL,NULL,NULL,"259/14","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3291,12,1,1,NULL,NULL,NULL,NULL,"259/15","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3292,12,1,1,NULL,NULL,NULL,NULL,"259/16","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3293,12,1,1,NULL,NULL,NULL,NULL,"259/17","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3294,12,1,1,NULL,NULL,NULL,NULL,"259/18","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3295,12,1,1,NULL,NULL,NULL,NULL,"259/19-20","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3296,12,1,1,NULL,NULL,NULL,NULL,"259/21","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3297,12,1,1,NULL,NULL,NULL,NULL,"259/22","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3298,12,1,1,NULL,NULL,NULL,NULL,"259/23","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3299,12,1,1,NULL,NULL,NULL,NULL,"259/24","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3300,12,1,1,NULL,NULL,NULL,NULL,"259/25","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3301,12,1,1,NULL,NULL,NULL,NULL,"259/26","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3302,12,1,1,NULL,NULL,NULL,NULL,"259/27-28","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3303,12,1,1,NULL,NULL,NULL,NULL,"259/29","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3304,12,1,1,NULL,NULL,NULL,NULL,"259/30-31","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3305,12,1,1,NULL,NULL,NULL,NULL,"259/32","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3306,12,1,1,NULL,NULL,NULL,NULL,"259/33","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3307,12,1,1,NULL,NULL,NULL,NULL,"259/34","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3308,12,1,1,NULL,NULL,NULL,NULL,"259/35-36","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3309,12,1,1,NULL,NULL,NULL,NULL,"259/37","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3310,12,1,1,NULL,NULL,NULL,NULL,"259/38","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3311,12,1,1,NULL,NULL,NULL,NULL,"260/1","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3312,12,1,1,NULL,NULL,NULL,NULL,"260/2","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3313,12,1,1,NULL,NULL,NULL,NULL,"260/3","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3314,12,1,1,NULL,NULL,NULL,NULL,"260/4","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3315,12,1,1,NULL,NULL,NULL,NULL,"260/5","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3316,12,1,1,NULL,NULL,NULL,NULL,"260/6","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3317,12,1,1,NULL,NULL,NULL,NULL,"260/7","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3318,12,1,1,NULL,NULL,NULL,NULL,"260/8","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3319,12,1,1,NULL,NULL,NULL,NULL,"260/9","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3320,12,1,1,NULL,NULL,NULL,NULL,"260/10","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3321,12,1,1,NULL,NULL,NULL,NULL,"260/11","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3322,12,1,1,NULL,NULL,NULL,NULL,"260/12","admin","admin","2017-02-15 00:16:56","2017-07-13 22:14:18","2017-02-15 00:16:56",6915,NULL
3323,12,1,1,NULL,NULL,NULL,NULL,"260/13","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3324,12,1,1,NULL,NULL,NULL,NULL,"260/14","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3325,12,1,1,NULL,NULL,NULL,NULL,"260/15","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3326,12,1,1,NULL,NULL,NULL,NULL,"260/16","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3327,12,1,1,NULL,NULL,NULL,NULL,"260/17","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3328,12,1,1,NULL,NULL,NULL,NULL,"260/18","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3329,12,1,1,NULL,NULL,NULL,NULL,"260/19-20","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3330,12,1,1,NULL,NULL,NULL,NULL,"260/21","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3331,12,1,1,NULL,NULL,NULL,NULL,"260/22","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3332,12,1,1,NULL,NULL,NULL,NULL,"260/23","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3333,12,1,1,NULL,NULL,NULL,NULL,"260/24","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3334,12,1,1,NULL,NULL,NULL,NULL,"260/25","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3335,12,1,1,NULL,NULL,NULL,NULL,"260/26","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3336,12,1,1,NULL,NULL,NULL,NULL,"260/27","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3337,12,1,1,NULL,NULL,NULL,NULL,"260/28","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3338,12,1,1,NULL,NULL,NULL,NULL,"260/29","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3339,12,1,1,NULL,NULL,NULL,NULL,"261/1","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3340,12,1,1,NULL,NULL,NULL,NULL,"261/2","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3341,12,1,1,NULL,NULL,NULL,NULL,"247/3-6","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3342,12,1,1,NULL,NULL,NULL,NULL,"261/7","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3343,12,1,1,NULL,NULL,NULL,NULL,"261/8-15","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3344,12,1,1,NULL,NULL,NULL,NULL,"261/16","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3345,12,1,1,NULL,NULL,NULL,NULL,"261/17","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3346,12,1,1,NULL,NULL,NULL,NULL,"261/18","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3347,12,1,1,NULL,NULL,NULL,NULL,"261/19","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3348,12,1,1,NULL,NULL,NULL,NULL,"261/20","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3349,12,1,1,NULL,NULL,NULL,NULL,"261/21","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3350,12,1,1,NULL,NULL,NULL,NULL,"261/22","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3351,12,1,1,NULL,NULL,NULL,NULL,"261/23","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3352,12,1,1,NULL,NULL,NULL,NULL,"261/24","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3353,12,1,1,NULL,NULL,NULL,NULL,"262/1","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3354,12,1,1,NULL,NULL,NULL,NULL,"262/2","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3355,12,1,1,NULL,NULL,NULL,NULL,"262/3","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3356,12,1,1,NULL,NULL,NULL,NULL,"262/4","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3357,12,1,1,NULL,NULL,NULL,NULL,"262/5","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3358,12,1,1,NULL,NULL,NULL,NULL,"262/6","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3359,12,1,1,NULL,NULL,NULL,NULL,"262/7","admin","admin","2017-02-15 00:16:57","2017-07-13 22:14:18","2017-02-15 00:16:57",6915,NULL
3360,12,1,1,NULL,NULL,NULL,NULL,"262/8-9","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3361,12,1,1,NULL,NULL,NULL,NULL,"262/10","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3362,12,1,1,NULL,NULL,NULL,NULL,"262/11","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3363,12,1,1,NULL,NULL,NULL,NULL,"262/12","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3364,12,1,1,NULL,NULL,NULL,NULL,"262/13-14","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3365,12,1,1,NULL,NULL,NULL,NULL,"262/15-25","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3366,12,1,1,NULL,NULL,NULL,NULL,"262/26","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3367,12,1,1,NULL,NULL,NULL,NULL,"262/27","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3368,12,1,1,NULL,NULL,NULL,NULL,"262/28","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3369,12,1,1,NULL,NULL,NULL,NULL,"262/29","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3370,12,1,1,NULL,NULL,NULL,NULL,"262/30","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3371,12,1,1,NULL,NULL,NULL,NULL,"262/31","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3372,12,1,1,NULL,NULL,NULL,NULL,"262/32","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3373,12,1,1,NULL,NULL,NULL,NULL,"262/33","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3374,12,1,1,NULL,NULL,NULL,NULL,"263/1-5","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3375,12,1,1,NULL,NULL,NULL,NULL,"263/6","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3376,12,1,1,NULL,NULL,NULL,NULL,"263/7","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3377,12,1,1,NULL,NULL,NULL,NULL,"263/8","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3378,12,1,1,NULL,NULL,NULL,NULL,"263/9","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3379,12,1,1,NULL,NULL,NULL,NULL,"263/10","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3380,12,1,1,NULL,NULL,NULL,NULL,"263/11","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3381,12,1,1,NULL,NULL,NULL,NULL,"263/12","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3382,12,1,1,NULL,NULL,NULL,NULL,"263/13","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3383,12,1,1,NULL,NULL,NULL,NULL,"263/14","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3384,12,1,1,NULL,NULL,NULL,NULL,"263/15","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3385,12,1,1,NULL,NULL,NULL,NULL,"263/16","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3386,12,1,1,NULL,NULL,NULL,NULL,"263/17","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3387,12,1,1,NULL,NULL,NULL,NULL,"263/18","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3388,12,1,1,NULL,NULL,NULL,NULL,"263/19-25","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3389,12,1,1,NULL,NULL,NULL,NULL,"263/26","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3390,12,1,1,NULL,NULL,NULL,NULL,"263/27","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3391,12,1,1,NULL,NULL,NULL,NULL,"264/1","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3392,12,1,1,NULL,NULL,NULL,NULL,"264/2","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
3393,12,1,1,NULL,NULL,NULL,NULL,"264/3","admin","admin","2017-02-15 00:16:58","2017-07-13 22:14:18","2017-02-15 00:16:58",6915,NULL
