id,lock_version,json_schema_version,suppressed,repo_id,event_type_id,outcome_id,"outcome_note","timestamp","created_by","last_modified_by","create_time","system_mtime","user_mtime"
901,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
902,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
903,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
904,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
905,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
906,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
907,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
908,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
909,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
910,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
911,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
912,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
913,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
914,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
915,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
916,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
917,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
918,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
919,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
920,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
921,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
922,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
923,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
924,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
925,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
926,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
927,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
928,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
929,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
930,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
931,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:11","cdibella","cdibella","2017-01-26 13:48:11","2017-01-26 13:48:11","2017-01-26 13:48:11"
932,0,1,0,1,295,NULL,NULL,"2017-01-26 13:48:12","cdibella","cdibella","2017-01-26 13:48:12","2017-01-26 13:48:12","2017-01-26 13:48:12"
933,0,1,0,1,295,NULL,NULL,"2017-01-26 14:02:00","admin","admin","2017-01-26 14:02:00","2017-01-26 14:02:00","2017-01-26 14:02:00"
934,0,1,0,1,295,NULL,NULL,"2017-01-26 19:02:40","admin","admin","2017-01-26 19:02:40","2017-01-26 19:02:40","2017-01-26 19:02:40"
935,0,1,0,1,295,NULL,NULL,"2017-02-01 23:42:32",NULL,NULL,"2017-02-01 23:42:32","2017-02-01 23:42:32","2017-02-01 23:42:32"
936,0,1,0,15,308,NULL,NULL,NULL,"admin","admin","2017-02-02 16:14:18","2017-02-02 16:14:18","2017-02-02 16:14:18"
937,0,1,0,15,305,NULL,NULL,NULL,"admin","admin","2017-02-02 16:15:00","2017-02-02 16:15:00","2017-02-02 16:15:00"
938,0,1,0,1,295,NULL,NULL,"2017-02-03 20:26:05",NULL,NULL,"2017-02-03 20:26:05","2017-02-03 20:26:05","2017-02-03 20:26:05"
939,0,1,0,1,295,NULL,NULL,"2017-02-06 14:13:33","admin","admin","2017-02-06 14:13:33","2017-02-06 14:13:33","2017-02-06 14:13:33"
940,0,1,0,1,295,NULL,NULL,"2017-02-08 16:03:11","admin","admin","2017-02-08 16:03:11","2017-02-08 16:03:11","2017-02-08 16:03:11"
941,0,1,0,1,295,NULL,NULL,"2017-02-14 20:55:43","admin","admin","2017-02-14 20:55:43","2017-02-14 20:55:43","2017-02-14 20:55:43"
942,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
943,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
944,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
945,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
946,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
947,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
948,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
949,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
950,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
951,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
952,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
953,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
954,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
955,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
956,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
957,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
958,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
959,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
960,0,1,0,1,295,NULL,NULL,"2017-02-15 00:16:39","admin","admin","2017-02-15 00:16:39","2017-02-15 00:16:39","2017-02-15 00:16:39"
961,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
962,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
963,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
964,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
965,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
966,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
967,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
968,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
969,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
970,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
971,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
972,0,1,0,1,295,NULL,NULL,"2017-02-15 03:35:33","admin","admin","2017-02-15 03:35:33","2017-02-15 03:35:33","2017-02-15 03:35:33"
973,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
974,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
975,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
976,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
977,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
978,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
979,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
980,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
981,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
982,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
983,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
984,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:31","admin","admin","2017-02-16 19:13:31","2017-02-16 19:13:31","2017-02-16 19:13:31"
985,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
986,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
987,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
988,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
989,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
990,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
991,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
992,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
993,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
994,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
995,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
996,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
997,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
998,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
999,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1000,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1001,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1002,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1003,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1004,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1005,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1006,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1007,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1008,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1009,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1010,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1011,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1012,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1013,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1014,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1015,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1016,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1017,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1018,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:32","admin","admin","2017-02-16 19:13:32","2017-02-16 19:13:32","2017-02-16 19:13:32"
1019,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1020,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1021,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1022,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1023,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1024,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1025,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1026,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1027,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1028,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1029,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1030,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1031,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1032,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1033,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1034,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1035,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1036,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1037,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1038,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1039,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1040,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1041,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1042,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1043,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1044,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1045,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1046,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1047,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1048,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1049,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:33","admin","admin","2017-02-16 19:13:33","2017-02-16 19:13:33","2017-02-16 19:13:33"
1050,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:34","admin","admin","2017-02-16 19:13:34","2017-02-16 19:13:34","2017-02-16 19:13:34"
1051,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:34","admin","admin","2017-02-16 19:13:34","2017-02-16 19:13:34","2017-02-16 19:13:34"
1052,0,1,0,1,295,NULL,NULL,"2017-02-16 19:13:34","admin","admin","2017-02-16 19:13:34","2017-02-16 19:13:34","2017-02-16 19:13:34"
1053,0,1,0,4,301,NULL,NULL,"2017-02-28 22:06:02","admin","admin","2017-02-28 22:06:02","2017-03-23 13:54:23","2017-02-28 22:06:02"
1054,0,1,0,2,299,329,"Merge --1 -- Merge record test
","2017-03-03 23:14:56","admin","admin","2017-03-03 23:14:56","2017-03-03 23:14:57","2017-03-03 23:14:56"
1055,0,1,0,1,295,NULL,NULL,"2017-03-06 23:31:25","admin","admin","2017-03-06 23:31:25","2017-03-06 23:31:25","2017-03-06 23:31:25"
1056,0,1,0,1,295,NULL,NULL,"2017-03-07 18:00:33","admin","admin","2017-03-07 18:00:33","2017-03-07 18:01:41","2017-03-07 18:00:33"
1057,0,1,0,1,295,NULL,NULL,"2017-03-07 18:00:54","admin","admin","2017-03-07 18:00:54","2017-03-07 18:01:41","2017-03-07 18:00:54"
1058,0,1,0,2,289,329,NULL,NULL,"admin","admin","2017-03-08 14:36:19","2017-03-08 14:36:19","2017-03-08 14:36:19"
1059,0,1,0,1,295,NULL,NULL,"2017-03-08 14:43:11","admin","admin","2017-03-08 14:43:11","2017-03-08 14:43:11","2017-03-08 14:43:11"
1060,1,1,0,2,289,NULL,NULL,NULL,"admin","admin","2017-03-08 14:43:23","2017-03-22 16:15:00","2017-03-08 14:47:12"
1061,0,1,0,2,293,NULL,NULL,NULL,"admin","admin","2017-03-15 19:21:37","2017-03-15 19:21:37","2017-03-15 19:21:37"
1062,0,1,0,1,295,NULL,NULL,"2017-03-20 19:04:20","admin","admin","2017-03-20 19:04:20","2017-03-20 19:04:20","2017-03-20 19:04:20"
1063,0,1,0,1,295,NULL,NULL,"2017-03-20 19:04:20","admin","admin","2017-03-20 19:04:20","2017-03-20 19:04:20","2017-03-20 19:04:20"
1064,0,1,0,1,295,NULL,NULL,"2017-03-20 19:18:22","admin","admin","2017-03-20 19:18:22","2017-03-20 19:18:22","2017-03-20 19:18:22"
1065,0,1,0,1,295,NULL,NULL,"2017-03-20 19:31:52","admin","admin","2017-03-20 19:31:52","2017-03-20 19:31:52","2017-03-20 19:31:52"
1066,0,1,0,2,295,NULL,NULL,NULL,"admin","admin","2017-03-20 19:42:57","2017-04-10 15:34:24","2017-03-20 19:42:57"
1067,0,1,0,2,312,NULL,NULL,NULL,"admin","admin","2017-03-20 19:43:55","2017-03-20 19:43:55","2017-03-20 19:43:55"
1068,0,1,0,2,285,NULL,NULL,NULL,"admin","admin","2017-03-20 19:45:08","2017-04-10 15:34:24","2017-03-20 19:45:08"
1069,1,1,0,2,302,329,NULL,NULL,"admin","admin","2017-03-20 19:45:54","2017-04-10 15:34:24","2017-04-10 14:58:05"
1070,0,1,0,2,302,NULL,NULL,NULL,"admin","admin","2017-03-20 19:48:43","2017-04-10 15:34:24","2017-03-20 19:48:43"
1071,0,1,0,5,299,329,"testPhysfacetDimensions_2016_06_27 -- TEST dimensions physfacet_2016_06_27
","2017-03-20 20:01:39","admin","admin","2017-03-20 20:01:39","2017-03-20 20:02:18","2017-03-20 20:01:39"
1072,0,1,0,5,301,NULL,NULL,"2017-03-20 20:02:18","admin","admin","2017-03-20 20:02:18","2017-03-23 13:54:23","2017-03-20 20:02:18"
